fid,id,fire_pct,_mean,ECO_NAME,area,fired_eurasia_4326_pc,fired_russia_china_japan_4326_pc,layer
"4853",20533,,11.6046511627907,Scandinavian and Russian taiga,"5224",7.16495997925177,,Scandanavian_Russian_taiga
"4854",20534,,9.26744186046512,Scandinavian and Russian taiga,"645",12.3961904595892,,Scandanavian_Russian_taiga
"4855",20605,,24.1976744186047,Scandinavian and Russian taiga,"3748",0.0154808572334457,,Scandanavian_Russian_taiga
"4856",20606,,10.2209302325581,Scandinavian and Russian taiga,"1655",0,,Scandanavian_Russian_taiga
"4857",20607,,3.11627906976744,Scandinavian and Russian taiga,"1647",0.215043817867931,,Scandanavian_Russian_taiga
"4858",20608,,11.1279069767442,Scandinavian and Russian taiga,"3109",0.110246826342631,,Scandanavian_Russian_taiga
"4859",20609,,14.3139534883721,Scandinavian and Russian taiga,"4891",0.230543093469708,,Scandanavian_Russian_taiga
"4860",20610,,12.8488372093023,Scandinavian and Russian taiga,"5057",0.0472465477481278,,Scandanavian_Russian_taiga
"4861",20611,,14.7906976744186,Scandinavian and Russian taiga,"5221",0.00832311623943329,,Scandanavian_Russian_taiga
"4862",20612,,11.1860465116279,Scandinavian and Russian taiga,"5384",0.692048973282058,,Scandanavian_Russian_taiga
"4863",20613,,12.8720930232558,Scandinavian and Russian taiga,"5545",7.06655156935126,,Scandanavian_Russian_taiga
"4864",20614,,8.6046511627907,Scandinavian and Russian taiga,"5186",4.00854711555287,,Scandanavian_Russian_taiga
"4865",20615,,12.2906976744186,Scandinavian and Russian taiga,"576",8.92718498728338,,Scandanavian_Russian_taiga
"4866",20687,,3.74418604651163,Scandinavian and Russian taiga,"366",0,,Scandanavian_Russian_taiga
"4867",20688,,20.1511627906977,Scandinavian and Russian taiga,"4052",0,,Scandanavian_Russian_taiga
"4868",20690,,12.1511627906977,Scandinavian and Russian taiga,"3559",0.234714920780583,,Scandanavian_Russian_taiga
"4869",20691,,15.046511627907,Scandinavian and Russian taiga,"4808",0.135210938326668,,Scandanavian_Russian_taiga
"4870",20692,,13.4767441860465,Scandinavian and Russian taiga,"4974",1.18731761564196,,Scandanavian_Russian_taiga
"4871",20693,,22.9651162790698,Scandinavian and Russian taiga,"5139",1.75476607611384,,Scandanavian_Russian_taiga
"4872",20694,,25.5813953488372,Scandinavian and Russian taiga,"5303",0.275705887722128,,Scandanavian_Russian_taiga
"4873",20695,,13.2325581395349,Scandinavian and Russian taiga,"5464",2.00335135228143,,Scandanavian_Russian_taiga
"4874",20696,,5.97674418604651,Scandinavian and Russian taiga,"5397",0.520565504857021,,Scandanavian_Russian_taiga
"4875",20697,,9.95348837209302,Scandinavian and Russian taiga,"3195",3.89912069534581,,Scandanavian_Russian_taiga
"4876",20769,,14.7840909090909,Scandinavian and Russian taiga,"1938",0,,Scandanavian_Russian_taiga
"4877",20770,,5.20454545454545,Scandinavian and Russian taiga,"1210",0,,Scandanavian_Russian_taiga
"4878",20771,,1.85227272727273,Scandinavian and Russian taiga,"794",0.234937256663971,,Scandanavian_Russian_taiga
"4879",20772,,22.1818181818182,Scandinavian and Russian taiga,"4724",2.19057637907074,,Scandanavian_Russian_taiga
"4880",20773,,13.1022727272727,Scandinavian and Russian taiga,"4891",0.266331753018111,,Scandanavian_Russian_taiga
"4881",20774,,12.3863636363636,Scandinavian and Russian taiga,"5057",0.997347700580007,,Scandanavian_Russian_taiga
"4882",20775,,8.38636363636364,Scandinavian and Russian taiga,"5221",0.0539511520923741,,Scandanavian_Russian_taiga
"4883",20776,,7.69318181818182,Scandinavian and Russian taiga,"5384",1.13488967332529,,Scandanavian_Russian_taiga
"4884",20777,,10.3068181818182,Scandinavian and Russian taiga,"5545",4.12536619386041,,Scandanavian_Russian_taiga
"4885",20778,,13.5568181818182,Scandinavian and Russian taiga,"5704",10.4386552928971,,Scandanavian_Russian_taiga
"4886",20779,,8.29545454545454,Scandinavian and Russian taiga,"2560",20.0811031213267,,Scandanavian_Russian_taiga
"4887",20852,,5.68604651162791,Scandinavian and Russian taiga,"312",0,,Scandanavian_Russian_taiga
"4888",20853,,16.4186046511628,Scandinavian and Russian taiga,"3929",0.0340691625378484,,Scandanavian_Russian_taiga
"4889",20854,,17.9302325581395,Scandinavian and Russian taiga,"4083",4.36453718488445,,Scandanavian_Russian_taiga
"4890",20855,,23,Scandinavian and Russian taiga,"4808",1.41203778848477,,Scandanavian_Russian_taiga
"4891",20856,,11.453488372093,Scandinavian and Russian taiga,"4974",0.279166856262588,,Scandanavian_Russian_taiga
"4892",20857,,8.75581395348837,Scandinavian and Russian taiga,"5139",0.902624279268642,,Scandanavian_Russian_taiga
"4893",20858,,4.06976744186047,Scandinavian and Russian taiga,"5303",0.25212136952708,,Scandanavian_Russian_taiga
"4894",20859,,10.2325581395349,Scandinavian and Russian taiga,"5464",2.04899296442918,,Scandanavian_Russian_taiga
"4895",20860,,9.38372093023256,Scandinavian and Russian taiga,"5624",1.29372078382242,,Scandanavian_Russian_taiga
"4896",20861,,9.94186046511628,Scandinavian and Russian taiga,"5655",22.378480562074,,Scandanavian_Russian_taiga
"4897",20862,,8.17441860465116,Scandinavian and Russian taiga,"621",11.0063483338246,,Scandanavian_Russian_taiga
"4898",20934,,10.8255813953488,Scandinavian and Russian taiga,"2768",0.00992065212832059,,Scandanavian_Russian_taiga
"4899",20935,,14.3953488372093,Scandinavian and Russian taiga,"4555",0.33141794802226,,Scandanavian_Russian_taiga
"4900",20936,,10.6395348837209,Scandinavian and Russian taiga,"4724",0.594189829031919,,Scandanavian_Russian_taiga
"4901",20937,,16,Scandinavian and Russian taiga,"4891",0.256891272500342,,Scandanavian_Russian_taiga
"4902",20938,,8,Scandinavian and Russian taiga,"5057",0.0815265769973165,,Scandanavian_Russian_taiga
"4903",20939,,4.03488372093023,Scandinavian and Russian taiga,"5221",1.77820700638801,,Scandanavian_Russian_taiga
"4904",20940,,4.97674418604651,Scandinavian and Russian taiga,"5384",0.746418344338522,,Scandanavian_Russian_taiga
"4905",20941,,10.6395348837209,Scandinavian and Russian taiga,"5545",0.279628569702368,,Scandanavian_Russian_taiga
"4906",20942,,8.22093023255814,Scandinavian and Russian taiga,"5704",3.47071525902204,,Scandanavian_Russian_taiga
"4907",20943,,6.30232558139535,Scandinavian and Russian taiga,"3077",7.37991395277169,,Scandanavian_Russian_taiga
"4908",21016,,5.04545454545455,Scandinavian and Russian taiga,"591",0,,Scandanavian_Russian_taiga
"4909",21017,,10.7045454545455,Scandinavian and Russian taiga,"4470",0.106940337479723,,Scandanavian_Russian_taiga
"4910",21018,,15.5568181818182,Scandinavian and Russian taiga,"4640",0.537704987326357,,Scandanavian_Russian_taiga
"4911",21019,,8.84090909090909,Scandinavian and Russian taiga,"4808",0.898755383701382,,Scandanavian_Russian_taiga
"4912",21020,,9.97727272727273,Scandinavian and Russian taiga,"4974",0.344239582908762,,Scandanavian_Russian_taiga
"4913",21021,,7.38636363636364,Scandinavian and Russian taiga,"5139",2.10614955651888,,Scandanavian_Russian_taiga
"4914",21022,,5.63636363636364,Scandinavian and Russian taiga,"5303",0.736989265953487,,Scandanavian_Russian_taiga
"4915",21023,,11.3068181818182,Scandinavian and Russian taiga,"5464",0.0119528396778271,,Scandanavian_Russian_taiga
"4916",21024,,5.05681818181818,Scandinavian and Russian taiga,"5624",0.578790370628564,,Scandanavian_Russian_taiga
"4917",21025,,6.32954545454545,Scandinavian and Russian taiga,"5782",3.16821722353106,,Scandanavian_Russian_taiga
"4918",21026,,6.09090909090909,Scandinavian and Russian taiga,"1643",14.3281451764331,,Scandanavian_Russian_taiga
"4919",21098,,16.546511627907,Scandinavian and Russian taiga,"1877",0.00497124329964371,,Scandanavian_Russian_taiga
"4920",21099,,11.2325581395349,Scandinavian and Russian taiga,"4555",1.84417702895957,,Scandanavian_Russian_taiga
"4921",21100,,9.31395348837209,Scandinavian and Russian taiga,"4724",1.21527933255307,,Scandanavian_Russian_taiga
"4922",21101,,10.2906976744186,Scandinavian and Russian taiga,"4891",0.703574961435597,,Scandanavian_Russian_taiga
"4923",21102,,18.3720930232558,Scandinavian and Russian taiga,"5057",1.46526680661497,,Scandanavian_Russian_taiga
"4924",21103,,7.15116279069767,Scandinavian and Russian taiga,"5221",2.65426233160532,,Scandanavian_Russian_taiga
"4925",21104,,6.65116279069767,Scandinavian and Russian taiga,"5384",1.13004125745521,,Scandanavian_Russian_taiga
"4926",21105,,5.31395348837209,Scandinavian and Russian taiga,"5545",0.113405295954773,,Scandanavian_Russian_taiga
"4927",21106,,14.3953488372093,Scandinavian and Russian taiga,"5704",1.23886994026005,,Scandanavian_Russian_taiga
"4928",21107,,5.88372093023256,Scandinavian and Russian taiga,"4451",1.71942103656571,,Scandanavian_Russian_taiga
"4929",21180,,3.65116279069767,Scandinavian and Russian taiga,"747",0.131170418598536,,Scandanavian_Russian_taiga
"4930",21181,,20.6860465116279,Scandinavian and Russian taiga,"4236",0.0801226528568025,,Scandanavian_Russian_taiga
"4931",21182,,17.8488372093023,Scandinavian and Russian taiga,"4640",0.0891866307033784,,Scandanavian_Russian_taiga
"4932",21183,,8.32558139534884,Scandinavian and Russian taiga,"4808",0.112948021123192,,Scandanavian_Russian_taiga
"4933",21184,,12.5,Scandinavian and Russian taiga,"4974",0.485918260528536,,Scandanavian_Russian_taiga
"4934",21185,,7.11627906976744,Scandinavian and Russian taiga,"5139",0.49724029207669,,Scandanavian_Russian_taiga
"4935",21186,,7.01162790697674,Scandinavian and Russian taiga,"5303",1.24554739465626,,Scandanavian_Russian_taiga
"4936",21187,,5.88372093023256,Scandinavian and Russian taiga,"5464",0.194424291274658,,Scandanavian_Russian_taiga
"4937",21188,,6.82558139534884,Scandinavian and Russian taiga,"5624",0.216990332102861,,Scandanavian_Russian_taiga
"4938",21189,,9.09302325581395,Scandinavian and Russian taiga,"5778",0.359704663025317,,Scandanavian_Russian_taiga
"4939",21190,,7.22093023255814,Scandinavian and Russian taiga,"219",5.78722495580856,,Scandanavian_Russian_taiga
"4940",21261,,4.80681818181818,Scandinavian and Russian taiga,"98",0,,Scandanavian_Russian_taiga
"4941",21262,,20.9090909090909,Scandinavian and Russian taiga,"4368",0.0163858694239921,,Scandanavian_Russian_taiga
"4942",21263,,16.7159090909091,Scandinavian and Russian taiga,"4555",0.0238813325921277,,Scandanavian_Russian_taiga
"4943",21264,,9.5,Scandinavian and Russian taiga,"4724",0.822583079286549,,Scandanavian_Russian_taiga
"4944",21265,,7.55681818181818,Scandinavian and Russian taiga,"4891",0.00888833684337754,,Scandanavian_Russian_taiga
"4945",21266,,12.5340909090909,Scandinavian and Russian taiga,"5057",2.09605463723231,,Scandanavian_Russian_taiga
"4946",21267,,10.3068181818182,Scandinavian and Russian taiga,"5221",0.170312189895898,,Scandanavian_Russian_taiga
"4947",21268,,4.25,Scandinavian and Russian taiga,"5384",0.607215529831422,,Scandanavian_Russian_taiga
"4948",21269,,4.21590909090909,Scandinavian and Russian taiga,"5545",0.375361888153692,,Scandanavian_Russian_taiga
"4949",21270,,5.82954545454545,Scandinavian and Russian taiga,"5119",0.383280672894283,,Scandanavian_Russian_taiga
"4950",21271,,6.36363636363636,Scandinavian and Russian taiga,"5157",1.94186066792361,,Scandanavian_Russian_taiga
"4951",21272,,6.63636363636364,Scandinavian and Russian taiga,"230",19.7667159394902,,Scandanavian_Russian_taiga
"4952",21344,,14.6744186046512,Scandinavian and Russian taiga,"1892",0.0101194154734664,,Scandanavian_Russian_taiga
"4953",21345,,16.9883720930233,Scandinavian and Russian taiga,"4470",0.0907214461332879,,Scandanavian_Russian_taiga
"4954",21346,,10.9651162790698,Scandinavian and Russian taiga,"4640",0.402031359454052,,Scandanavian_Russian_taiga
"4955",21347,,6.75581395348837,Scandinavian and Russian taiga,"4808",0.00906340701606251,,Scandanavian_Russian_taiga
"4956",21348,,7.41860465116279,Scandinavian and Russian taiga,"4974",0.00437925818469471,,Scandanavian_Russian_taiga
"4957",21349,,11.5116279069767,Scandinavian and Russian taiga,"5139",5.0933634185483,,Scandanavian_Russian_taiga
"4958",21350,,7.16279069767442,Scandinavian and Russian taiga,"5303",2.02387303945306,,Scandanavian_Russian_taiga
"4959",21351,,3.91860465116279,Scandinavian and Russian taiga,"5464",0.503587453901057,,Scandanavian_Russian_taiga
"4960",21352,,5.13953488372093,Scandinavian and Russian taiga,"5624",0.20412814678232,,Scandanavian_Russian_taiga
"4961",21353,,5.95348837209302,Scandinavian and Russian taiga,"4998",0.209331255602976,,Scandanavian_Russian_taiga
"4962",21354,,11.7209302325581,Scandinavian and Russian taiga,"1536",16.0012422046467,,Scandanavian_Russian_taiga
"4963",21425,,2.40697674418605,Scandinavian and Russian taiga,"174",0,,Scandanavian_Russian_taiga
"4964",21426,,18.1627906976744,Scandinavian and Russian taiga,"4233",0.0198424231282993,,Scandanavian_Russian_taiga
"4965",21427,,11.6627906976744,Scandinavian and Russian taiga,"4555",0.570914831426539,,Scandanavian_Russian_taiga
"4966",21428,,7.45348837209302,Scandinavian and Russian taiga,"4724",0.110170017238535,,Scandanavian_Russian_taiga
"4967",21429,,5.56976744186047,Scandinavian and Russian taiga,"4891",0.116145289744559,,Scandanavian_Russian_taiga
"4968",21430,,10.046511627907,Scandinavian and Russian taiga,"5057",0.515842783574904,,Scandanavian_Russian_taiga
"4969",21431,,9.25581395348837,Scandinavian and Russian taiga,"5221",8.55565520230234,,Scandanavian_Russian_taiga
"4970",21432,,5.18604651162791,Scandinavian and Russian taiga,"5384",1.50499685641468,,Scandanavian_Russian_taiga
"4971",21433,,4.76744186046512,Scandinavian and Russian taiga,"5545",0.25411773444447,,Scandanavian_Russian_taiga
"4972",21434,,10.1279069767442,Scandinavian and Russian taiga,"4272",0.415752680129011,,Scandanavian_Russian_taiga
"4973",21435,,8.31395348837209,Scandinavian and Russian taiga,"4109",6.11998483661383,,Scandanavian_Russian_taiga
"4974",21436,,5.8953488372093,Scandinavian and Russian taiga,"412",1.83563246765438,,Scandanavian_Russian_taiga
"4975",21508,,9.64772727272727,Scandinavian and Russian taiga,"2265",0,,Scandanavian_Russian_taiga
"4976",21509,,17.9886363636364,Scandinavian and Russian taiga,"4470",0,,Scandanavian_Russian_taiga
"4977",21510,,5.86363636363636,Scandinavian and Russian taiga,"4640",0.580116193195289,,Scandanavian_Russian_taiga
"4978",21511,,6.05681818181818,Scandinavian and Russian taiga,"4808",0.0135571676701137,,Scandanavian_Russian_taiga
"4979",21512,,7.17045454545455,Scandinavian and Russian taiga,"4974",2.17791511872397,,Scandanavian_Russian_taiga
"4980",21513,,10.625,Scandinavian and Russian taiga,"5139",1.1626348390782,,Scandanavian_Russian_taiga
"4981",21514,,5.67045454545455,Scandinavian and Russian taiga,"5303",0.197141438693711,,Scandanavian_Russian_taiga
"4982",21515,,4.11363636363636,Scandinavian and Russian taiga,"5464",0.19833129930784,,Scandanavian_Russian_taiga
"4983",21516,,7.75,Scandinavian and Russian taiga,"5624",1.08650935505975,,Scandanavian_Russian_taiga
"4984",21517,,4.72727272727273,Scandinavian and Russian taiga,"4695",2.19571785469301,,Scandanavian_Russian_taiga
"4985",21518,,10.3181818181818,Scandinavian and Russian taiga,"2085",8.60604158371093,,Scandanavian_Russian_taiga
"4986",21589,,3.68604651162791,Scandinavian and Russian taiga,"673",0,,Scandanavian_Russian_taiga
"4987",21590,,21.6744186046512,Scandinavian and Russian taiga,"4385",0.00992166906713112,,Scandanavian_Russian_taiga
"4988",21591,,8.90697674418605,Scandinavian and Russian taiga,"4555",0.50286753896737,,Scandanavian_Russian_taiga
"4989",21592,,5.46511627906977,Scandinavian and Russian taiga,"4724",0.623726573123099,,Scandanavian_Russian_taiga
"4990",21593,,5.82558139534884,Scandinavian and Russian taiga,"4891",1.42091150070699,,Scandanavian_Russian_taiga
"4991",21594,,8.18604651162791,Scandinavian and Russian taiga,"5057",3.00326370187964,,Scandanavian_Russian_taiga
"4992",21595,,6.52325581395349,Scandinavian and Russian taiga,"5221",1.9594953032267,,Scandanavian_Russian_taiga
"4993",21596,,6.51162790697674,Scandinavian and Russian taiga,"5384",0.00808906063557213,,Scandanavian_Russian_taiga
"4994",21597,,5.24418604651163,Scandinavian and Russian taiga,"5545",1.41480372428523,,Scandanavian_Russian_taiga
"4995",21598,,6.37209302325581,Scandinavian and Russian taiga,"5704",2.31212234263212,,Scandanavian_Russian_taiga
"4996",21599,,3.52325581395349,Scandinavian and Russian taiga,"4763",3.15352854140066,,Scandanavian_Russian_taiga
"4997",21671,,2.5,Scandinavian and Russian taiga,"53",0,,Scandanavian_Russian_taiga
"4998",21672,,19.5232558139535,Scandinavian and Russian taiga,"4065",0.0101206020600766,,Scandanavian_Russian_taiga
"4999",21673,,15.3023255813953,Scandinavian and Russian taiga,"4470",0,,Scandanavian_Russian_taiga
"5000",21674,,7.74418604651163,Scandinavian and Russian taiga,"4640",0.453364136233263,,Scandanavian_Russian_taiga
"5001",21675,,6.93023255813953,Scandinavian and Russian taiga,"4808",1.72440120615038,,Scandanavian_Russian_taiga
"5002",21676,,5.87209302325581,Scandinavian and Russian taiga,"4974",0.793073703181248,,Scandanavian_Russian_taiga
"5003",21677,,4.04651162790698,Scandinavian and Russian taiga,"5139",0.0934683080526409,,Scandanavian_Russian_taiga
"5004",21678,,5.05813953488372,Scandinavian and Russian taiga,"5303",1.09503831740398,,Scandanavian_Russian_taiga
"5005",21679,,5.8953488372093,Scandinavian and Russian taiga,"5464",0.649944242552858,,Scandanavian_Russian_taiga
"5006",21680,,4.31395348837209,Scandinavian and Russian taiga,"5624",2.06657702420564,,Scandanavian_Russian_taiga
"5007",21681,,3,Scandinavian and Russian taiga,"5781",3.73625947569473,,Scandanavian_Russian_taiga
"5008",21682,,3.82558139534884,Scandinavian and Russian taiga,"538",4.29370903958457,,Scandanavian_Russian_taiga
